Cohort,Pond,Sample Name,LOG10GAV
201602,141,A1_G,3.03
201602,141,A10_G,ND
201602,141,A11_G,ND
201602,141,A12_G,3.15
201602,141,A2_G,3.11
201602,141,A3_G,ND
201602,141,A4_G,ND
201602,141,A5_G,ND
201602,141,A6_G,ND
201602,141,A7_G,ND
201602,141,A8_G,3.14
201602,141,A9_G,ND
201602,141,B1_G,ND
201602,141,B10_G,ND
201602,141,B11_G,ND
201602,141,B12_G,3.15
201602,141,B2_G,ND
201602,141,B3_G,ND
201602,141,B4_G,ND
201602,141,B5_G,ND
201602,141,B6_G,ND
201602,141,B7_G,ND
201602,141,B8_G,ND
201602,141,B9_G,ND
201602,141,C1_G,ND
201602,141,C10_G,ND
201602,141,C11_G,2.95
201602,141,C12_G,3.15
201602,141,C2_G,3.09
201602,141,C3_G,ND
201602,141,C4_G,ND
201602,141,C5_G,ND
201602,141,C6_G,ND
201602,141,C7_G,ND
201602,141,C8_G,ND
201602,141,C9_G,ND
201602,141,D1_G,ND
201602,141,D10_G,ND
201602,141,D11_G,3.09
201602,141,D12_G,ND
201602,141,D2_G,ND
201602,141,D3_G,ND
201602,141,D4_G,ND
201602,141,D5_G,ND
201602,141,D6_G,3.11
201602,141,D7_G,ND
201602,141,D8_G,ND
201602,141,D9_G,ND
201602,141,E1_G,ND
201602,141,E10_G,ND
201602,141,E11_G,3.10
201602,141,E12_G,ND
201602,141,E2_G,3.16
201602,141,E3_G,ND
201602,141,E4_G,ND
201602,141,E5_G,ND
201602,141,E6_G,ND
201602,141,E7_G,ND
201602,141,E8_G,ND
201602,141,E9_G,ND
201602,141,F1_G,ND
201602,141,F10_G,ND
201602,141,F11_G,3.08
201602,141,F12_G,ND
201602,141,F2_G,ND
201602,141,F3_G,ND
201602,141,F4_G,3.13
201602,141,F5_G,3.11
201602,141,F6_G,ND
201602,141,F7_G,ND
201602,141,F8_G,ND
201602,141,F9_G,ND
201602,141,G1_G,ND
201602,141,G10_G,ND
201602,141,G11_G,3.14
201602,141,G2_G,ND
201602,141,G3_G,3.16
201602,141,G4_G,ND
201602,141,G5_G,ND
201602,141,G6_G,3.17
201602,141,G7_G,ND
201602,141,G8_G,3.17
201602,141,G9_G,ND
201602,141,H1_G,NA
201602,141,H10_G,ND
201602,141,H11_G,ND
201602,141,H2_G,ND
201602,141,H3_G,3.16
201602,141,H4_G,NA
201602,141,H5_G,3.14
201602,141,H6_G,3.14
201602,141,H7_G,2.99
201602,141,H8_G,ND
201602,141,H9_G,3.13
