PrawnID,GAV,Age,Class,FamID,IntFamID
G1T1701_150_004_A2_G,0,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_150_003_H10_G,0,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_150_003_C9_G,0,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_150_002_H7_G,0,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_150_002_D4_G,0,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_150_001_G10_G,0,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_149_005_F5_G,0,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_149_005_C2_G,0,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_149_003_G5_G,0,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_149_003_D6_G,0,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_149_003_C12_G,0,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_149_002_C2_G,0,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_149_001_H11_G,0,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_156_001_H1_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_156_001_B11_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_156_001_A8_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_152_001_H11_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_152_001_D5_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_152_001_B4_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_152_001_A9_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_150_005_E3_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_150_005_A11_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_150_004_H2_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_150_004_G8_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_150_004_D2_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_150_004_C1_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_150_004_A5_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_150_003_E3_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_150_003_C3_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_150_002_E8_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_149_005_E12_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_149_005_A1_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_149_003_F10_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_149_003_D11_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_149_002_F9_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_149_002_E11_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_149_002_A5_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_149_001_F1_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_149_001_D9_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_149_001_A3_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_156_001_G1_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_150_005_G11_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_150_005_E7_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_150_005_C6_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_150_003_G4_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_150_001_D7_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_005_F3_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_005_D7_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_005_D12_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_005_C8_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_003_D5_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_001_H1_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_001_G7_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_001_F7_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_001_F5_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_001_A1_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_BR_119_MP,0,broodstock,Mother,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_156_001_F3_G,0,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_156_001_E9_G,0,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_150_005_F5_G,0,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_150_005_D12_G,0,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_150_004_E5_G,0,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_150_004_C4_G,0,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_150_003_H2_G,0,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_150_002_H4_G,0,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_150_002_F8_G,0,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_150_002_E11_G,0,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_150_001_A1_G,0,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_149_001_A2_G,0,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_156_001_D8_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_156_001_C6_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_156_001_A6_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_152_001_H3_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_152_001_G8_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_152_001_B1_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_150_005_F9_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_150_005_F2_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_150_005_F11_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_150_004_C9_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_150_004_A12_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_150_003_H5_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_150_003_E11_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_150_002_C1_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_150_002_A5_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_150_001_A12_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_149_002_C5_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_149_001_G11_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_156_001_A10_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_150_005_B6_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_150_004_G3_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_150_004_B7_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_150_004_A8_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_150_003_C1_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_150_002_G9_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_149_003_E3_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_149_003_E11_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_149_003_B3_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_BR_037_P,0.3,broodstock,Father,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_BR_003_P,0.37,broodstock,Father,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_BR_006_P,0.47,broodstock,Father,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_BR_023_P,0.48,broodstock,Father,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_156_001_D10_G,0.63,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_156_001_B7_G,0.64,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_156_001_C7_G,0.64,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_BR_001_P,0.65,broodstock,Father,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_155_001_B7_G,0.72,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_156_001_A3_G,0.73,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_156_001_H8_G,0.84,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_156_001_G6_G,0.87,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_161_001_H1_G,0.91,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_156_001_D12_G,0.92,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_156_001_G9_G,0.95,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_156_001_D5_G,0.95,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_155_001_H10_G,0.96,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_152_001_E8_G,0.96,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_156_001_F7_G,0.97,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_155_001_C7_G,0.97,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_BR_024_P,0.98,broodstock,Father,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_149_001_H4_G,1.03,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_155_001_D10_G,1.04,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_152_001_D12_G,1.05,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_152_001_D1_G,1.05,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_150_001_D8_G,1.07,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_001_B2_G,1.07,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_BR_042_P,1.07,broodstock,Father,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_150_001_C8_G,1.09,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_156_001_E3_G,1.11,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_156_001_B8_G,1.12,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_155_001_E9_G,1.13,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_150_001_G2_G,1.14,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_003_C1_G,1.15,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_156_001_B10_G,1.17,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_003_F1_G,1.17,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_156_001_F6_G,1.17,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_150_001_C1_G,1.2,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_149_001_E2_G,1.2,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_155_001_B11_G,1.22,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_157_001_B3_G,1.24,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_BR_062_P,1.26,broodstock,Mother,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_BR_062_P,1.26,broodstock,Mother,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_149_003_E8_G,1.28,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_156_001_A7_G,1.29,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_D6_G,1.3,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_155_001_F4_P,1.31,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_156_001_A1_G,1.32,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_155_001_C9_G,1.32,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_150_001_D2_G,1.33,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_003_A11_G,1.34,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_BR_131_M,1.35,broodstock,Mother,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_005_B8_G,1.35,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_157_001_C10_G,1.36,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_152_001_A7_G,1.36,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_003_B12_G,1.36,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_149_001_A9_G,1.39,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_155_001_F3_G,1.39,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_149_001_D7_G,1.4,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_156_001_D2_G,1.42,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_157_001_F10_G,1.43,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_156_001_D6_G,1.44,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_001_A7_G,1.44,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_149_001_D10_G,1.44,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_157_001_A4_G,1.45,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_005_H1_G,1.45,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_149_001_F11_G,1.49,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_150_005_C7_G,1.49,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_150_005_A5_G,1.49,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_150_001_E8_G,1.5,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_149_005_G1_G,1.53,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_003_E9_G,1.53,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_150_005_D3_G,1.56,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_157_001_C4_G,1.57,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_001_D10_G,1.57,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_001_C3_G,1.57,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_001_D9_G,1.57,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_152_001_F9_G,1.61,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_001_G3_G,1.61,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_157_001_H4_G,1.63,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_001_B11_G,1.63,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_149_005_B9_G,1.64,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
