PrawnID,GAV,Age,Class,FamID,IntFamID
G1T1701_149_001_C3_G,1.65,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_BR_324_MP,1.66,broodstock,Father,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_157_001_C8_G,1.69,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_003_H7_G,1.69,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_152_001_A5_G,1.7,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_001_F4_G,1.7,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_150_001_E5_G,1.7,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_149_005_H11_G,1.72,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_149_003_A8_G,1.72,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_149_005_A3_G,1.77,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_149_003_E6_G,1.78,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_BR_053_GP,1.78,broodstock,Mother,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_150_001_C6_G,1.79,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_005_G8_G,1.83,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_150_002_A3_G,1.84,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_150_005_A6_G,1.84,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_149_005_H10_G,1.86,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_160_001_C5_G,1.87,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_157_001_A6_G,1.88,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_152_001_D6_G,1.88,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_002_A11_G,1.88,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_003_H1_G,1.88,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_157_001_G1_G,1.91,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_005_G5_G,1.92,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_149_001_C11_G,1.93,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_149_005_G9_G,1.93,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_150_005_G4_G,1.93,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_149_003_H6_G,1.94,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_005_A9_G,1.94,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_149_001_D11_G,1.95,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_150_001_C9_G,1.98,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_157_001_D8_G,1.99,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_149_003_C8_G,1.99,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_149_002_A10_G,2,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_149_001_G10_G,2.02,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_149_002_D1_G,2.05,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_149_002_A4_G,2.06,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_001_E1_G,2.06,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_150_002_F5_G,2.08,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_149_002_D12_G,2.09,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_002_H6_G,2.09,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_152_001_F3_G,2.1,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_002_D9_G,2.1,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_150_001_B12_G,2.12,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_150_002_F11_G,2.12,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_150_002_D10_G,2.13,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_150_001_C10_G,2.13,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_150_002_B6_G,2.13,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_150_002_C11_G,2.14,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_BR_048_P,2.16,broodstock,Mother,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_149_002_B8_G,2.17,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_149_003_G1_G,2.18,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_002_D5_G,2.18,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_150_002_B4_G,2.18,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_150_002_G7_G,2.2,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_002_A12_G,2.21,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_004_C4_G,2.24,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_001_A8_G,2.26,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_150_005_D5_G,2.27,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_002_D8_G,2.27,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_005_F12_G,2.3,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_149_005_F2_G,2.31,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_BR_067_GP,2.32,broodstock,Mother,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_149_002_G8_G,2.37,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_152_001_A11_G,2.37,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_149_002_H11_G,2.41,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_149_003_G7_G,2.43,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_002_A10_G,2.45,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_002_B3_G,2.46,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_155_001_C11_G,2.48,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_150_002_A6_G,2.49,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_155_001_F11_G,2.49,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_150_002_B5_G,2.5,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_149_001_B6_G,2.52,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_005_A12_G,2.54,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_150_002_G1_G,2.55,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_149_002_G1_G,2.55,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_149_002_A1_G,2.57,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_002_B12_G,2.59,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_149_004_B4_G,2.62,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_002_E2_G,2.62,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_150_002_H10_G,2.62,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_149_003_F9_G,2.64,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_F1_G,2.66,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_001_A12_G,2.72,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_150_005_D7_G,2.75,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_BR_263_MP,2.77,broodstock,Father,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_150_002_C7_G,2.77,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_149_002_B5_G,2.81,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_005_H9_G,2.83,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_005_H8_G,2.83,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_150_003_G11_G,2.86,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_005_B9_G,2.9,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_002_F12_G,2.91,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_150_003_B8_G,2.92,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_003_F12_G,2.93,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_150_005_C2_G,3.01,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_B2_G,3.02,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_BR_262_MP,3.03,broodstock,Father,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_001_B5_G,3.04,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_149_003_E7_G,3.05,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_149_004_C2_G,3.05,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_150_001_E9_G,3.08,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_149_002_G5_G,3.09,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_157_001_E9_G,3.11,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_002_E5_G,3.11,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_150_002_F9_G,3.24,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_156_001_D4_G,3.25,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_161_001_C5_G,3.27,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_161_001_F12_G,3.28,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_150_002_H5_G,3.36,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_150_001_G7_G,3.47,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_149_002_D4_G,3.49,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_005_B3_G,3.51,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_149_003_B5_G,3.53,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_150_002_A4_G,3.53,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_149_003_G10_G,3.54,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_002_F12_G,3.54,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_149_002_H10_G,3.58,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_001_D3_G,3.62,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_152_001_E2_G,3.64,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_004_G7_G,3.64,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_003_D7_G,3.64,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_155_001_F5_G,3.67,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_149_002_G10_G,3.72,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_150_004_B11_G,3.72,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_149_005_C12_G,3.76,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_005_C7_G,3.77,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_150_004_E4_G,3.79,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_150_004_D5_G,3.92,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_152_001_B11_G,3.93,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_002_C5_G,3.93,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_A2_G,3.95,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD3_050_PL,3.96,Larval,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_150_002_F6_G,3.98,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_001_D1_G,3.98,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_150_001_A4_G,4.02,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_152_001_A12_G,4.03,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_005_C1_G,4.03,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_149_004_G4_G,4.05,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_150_001_G6_G,4.15,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_150_001_H6_G,4.17,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_001_G9_G,4.18,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_155_001_A4_G,4.18,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_156_001_D7_G,4.25,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_150_002_A7_G,4.27,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_005_B2_G,4.28,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_149_003_B6_G,4.31,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_005_B1_G,4.34,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_149_005_D4_G,4.38,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_149_002_A6_G,4.42,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_003_A10_G,4.45,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_150_005_F12_G,4.48,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_002_D7_G,4.52,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_157_001_H11_G,4.53,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_002_F10_G,4.61,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_149_005_F1_G,4.62,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_002_H7_G,4.64,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_150_004_H7_G,4.65,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_150_001_F11_G,4.73,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_150_004_B3_G,4.8,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_150_004_H10_G,4.82,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_149_002_B7_G,4.9,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_150_004_D10_G,4.92,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_002_F3_G,4.96,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_150_004_F3_G,5.01,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_150_005_C4_G,5.02,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_150_004_C5_G,5.04,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_149_002_E6_G,5.06,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_001_D12_G,5.11,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_149_002_B10_G,5.13,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_149_004_D2_G,5.15,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_150_004_E1_G,5.19,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_149_005_H6_G,5.19,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_RD2_074_PL,5.19,Larval,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_RD3_025_PL,5.23,Larval,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
