PrawnID,GAV,Age,Class,FamID,IntFamID
G1T1701_149_005_E4_G,5.28,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_150_005_F1_G,5.34,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_BR_139_MP,5.37,broodstock,Mother,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_002_A3_G,5.53,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_RD2_045_PL,5.57,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_004_E4_G,5.62,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_002_F5_G,5.63,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_155_001_A11_G,5.63,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_149_002_F4_G,5.75,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_RD3_032_PL,5.82,Larval,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_150_004_A4_G,5.87,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_RD3_085_PL,6.01,Larval,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_RD3_019_PL,6.04,Larval,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_150_005_A3_G,6.04,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_RD3_028_PL,6.13,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD3_005_PL,6.15,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD3_073_PL,6.26,Larval,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_RD3_010_PL,6.29,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD3_037_PL,6.3,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD3_045_PL,6.32,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD3_031_PL,6.42,Larval,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_RD3_088_PL,6.52,Larval,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_RD3_018_PL,6.53,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_002_A7_G,6.53,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD3_001_PL,6.53,Larval,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_RD3_027_PL,6.54,Larval,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_RD3_006_PL,6.54,Larval,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_RD2_052_PL,6.55,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD3_048_PL,6.57,Larval,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_RD3_071_PL,6.6,Larval,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_RD3_049_PL,6.63,Larval,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_150_004_B2_G,6.69,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_RD3_009_PL,6.78,Larval,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_RD3_087_PL,6.79,Larval,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_RD2_062_PL,6.79,Larval,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_RD3_074_PL,6.79,Larval,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_RD3_044_PL,6.79,Larval,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_RD3_043_PL,6.79,Larval,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_RD3_066_PL,6.8,Larval,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_RD3_042_PL,6.88,Larval,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_RD2_028_PL,6.91,Larval,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_RD3_083_PL,6.93,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD3_051_PL,6.93,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD3_007_PL,6.93,Larval,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_RD3_040_PL,7,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD2_059_PL,7.01,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD3_030_PL,7.02,Larval,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_RD3_034_PL,7.04,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD2_031_PL,7.05,Larval,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_RD3_033_PL,7.06,Larval,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_RD3_072_PL,7.06,Larval,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_RD3_063_PL,7.08,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD3_084_PL,7.12,Larval,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_RD2_085_PL,7.13,Larval,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_RD3_035_PL,7.17,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD2_039_PL,7.18,Larval,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_155_001_C2_G,7.2,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_RD2_092_PL,7.22,Larval,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_RD2_009_PL,7.25,Larval,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_RD3_052_PL,7.28,Larval,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_RD2_030_PL,7.3,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD2_034_PL,7.31,Larval,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_RD2_007_PL,7.31,Larval,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_RD3_015_PL,7.34,Larval,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_RD2_035_PL,7.35,Larval,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_RD2_069_PL,7.37,Larval,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_RD2_002_PL,7.38,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD3_020_PL,7.38,Larval,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_RD3_067_PL,7.39,Larval,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_RD3_077_PL,7.39,Larval,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_RD3_068_PL,7.39,Larval,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_RD3_046_PL,7.4,Larval,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_RD2_038_PL,7.49,Larval,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_RD3_078_PL,7.5,Larval,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_RD3_053_PL,7.53,Larval,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_RD3_047_PL,7.54,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD3_091_PL,7.55,Larval,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_RD3_070_PL,7.56,Larval,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_RD2_071_PL,7.56,Larval,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_RD2_070_PL,7.58,Larval,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_RD3_076_PL,7.61,Larval,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_RD2_067_PL,7.64,Larval,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_RD2_075_PL,7.66,Larval,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_RD2_041_PL,7.69,Larval,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_RD3_075_PL,7.72,Larval,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_RD2_088_PL,7.73,Larval,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_RD2_027_PL,7.76,Larval,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_RD2_080_PL,7.79,Larval,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_RD2_017_PL,7.84,Larval,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_RD2_061_PL,7.88,Larval,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_RD2_032_PL,7.89,Larval,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_RD2_072_PL,7.98,Larval,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_RD3_055_PL,8.04,Larval,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_RD2_036_PL,8.06,Larval,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_RD3_004_PL,8.09,Larval,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_RD2_020_PL,8.12,Larval,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_RD2_073_PL,8.13,Larval,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_RD3_022_PL,8.16,Larval,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_RD3_059_PL,8.16,Larval,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_RD3_057_PL,8.19,Larval,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_RD2_081_PL,8.24,Larval,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_RD3_061_PL,8.34,Larval,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_RD2_046_PL,8.36,Larval,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_RD2_077_PL,8.52,Larval,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_RD2_011_PL,8.64,Larval,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_RD2_087_PL,8.7,Larval,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_RD2_076_PL,8.77,Larval,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_RD3_014_PL,8.96,Larval,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_005_D5_G,NA,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_149_005_C4_G,NA,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_157_001_H8_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_H6_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_H5_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_H1_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_G11_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_F9_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_F7_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_F12_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_E8_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_E5_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_E1_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_D5_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_D1_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_C9_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_C5_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_C11_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_B8_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_B5_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_B11_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_157_001_B1_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_155_001_F9_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_155_001_E4_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_155_001_D9_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_155_001_B10_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_004_H9_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_004_H5_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_004_G6_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_004_G11_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_149_004_F3_G,0,Pond,Offspring,G1T1701_BR_131_M__G1T1701_BR_262_MP,1
G1T1701_155_001_D8_G,0,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_149_004_A7_G,0,Pond,Offspring,G1T1701_BR_048_P__G1T1701_BR_001_P,2
G1T1701_155_001_C10_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_155_001_B6_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_149_004_F8_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_149_004_D5_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_149_004_C9_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_149_004_C7_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_149_004_B8_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_149_004_B11_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_149_004_A8_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_023_P,3
G1T1701_149_004_D7_G,0,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_149_004_A12_G,0,Pond,Offspring,G1T1701_BR_049_GP__G1T1701_BR_003_P,4
G1T1701_155_001_G8_G,0,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_155_001_G3_G,0,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_155_001_D4_G,0,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_155_001_C12_G,0,Pond,Offspring,G1T1701_BR_166_MP__G1T1701_BR_263_MP,5
G1T1701_155_001_H11_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_149_004_D9_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_149_004_B2_G,0,Pond,Offspring,G1T1701_BR_053_GP__G1T1701_BR_006_P,6
G1T1701_155_001_B9_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_004_F11_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_004_F10_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_004_E8_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_004_D8_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_004_B5_G,0,Pond,Offspring,G1T1701_BR_139_MP__G1T1701_BR_042_P,7
G1T1701_149_004_E10_G,0,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_149_004_D11_G,0,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_149_004_C8_G,0,Pond,Offspring,G1T1701_BR_119_MP__G1T1701_BR_324_MP,8
G1T1701_155_001_C1_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_149_004_H11_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_149_004_B9_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_149_004_A9_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_149_004_A1_G,0,Pond,Offspring,G1T1701_BR_067_GP__G1T1701_BR_037_P,9
G1T1701_155_001_G7_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_155_001_G5_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_155_001_E8_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_155_001_B4_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_149_004_G1_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_149_004_E6_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
G1T1701_149_004_A3_G,0,Pond,Offspring,G1T1701_BR_062_P__G1T1701_BR_024_P,10
