BRNO,COHORT,BRID,Lggav,
1,201602,BR026,0.00,
2,201602,BR110,0.00,
3,201602,BR031,0.00,
4,201602,BR114,0.00,
5,201602,BR056,0.00,
6,201602,BR104,0.00,
7,201602,BR123,0.00,
8,201602,BR127,0.00,
9,201602,BR085,1.31,
10,201602,BR105,1.39,
11,201602,BR070,1.46,
12,201602,BR040,1.46,
13,201602,BR060,1.51,
14,201602,BR044,1.51,
15,201602,BR081,1.61,
16,201602,BR096,1.70,
17,201602,BR093,1.73,
18,201602,BR087,1.82,
19,201602,BR035,1.84,
20,201602,BR079,2.14,
21,201602,BR069,2.20,
22,201602,BR054,2.22,
23,201602,BR063,2.29,
24,201602,BR088,2.31,
25,201602,BR075,2.43,
26,201602,BR036,2.76,
27,201602,BR066,3.32,
28,201602,BR102,3.57,
29,201604,BR011,0.00,
30,201604,BR049,0.00,
31,201604,BR060,0.00,
32,201604,BR064,0.00,
33,201604,BR102,0.00,
34,201604,BR114,0.00,
35,201604,BR116,0.00,
36,201604,BR129,0.00,
37,201604,BR142,0.00,
38,201604,BR239,0.00,
39,201604,BR427,0.00,
40,201604,BR429,0.00,
41,201604,BR431,0.00,
42,201604,BR445,0.00,
43,201604,BR456,0.00,
44,201604,BR458,1.31,
45,201604,BR515,1.58,
46,201604,BR537,2.04,
47,201604,BR457,2.28,
48,201604,BR021,3.01,
49,201604,BR003,3.03,
50,201604,BR084,3.05,
51,201604,BR062,3.06,
52,201604,BR145,3.08,
53,201604,BR174,3.11,
54,201604,BR231,3.15,
55,201604,BR247,3.16,
56,201604,BR192,3.18,
57,201604,BR090,3.19,
58,201604,BR061,3.20,
59,201604,BR460,3.23,
60,201604,BR054,3.26,
61,201604,BR157,3.34,
62,201604,BR376,3.34,
63,201604,BR277,3.38,
64,201604,BR103,3.41,
65,201604,BR331,3.42,
66,201604,BR072,3.42,
67,201604,BR479,3.47,
68,201604,BR014,3.49,
69,201604,BR071,3.50,
70,201604,BR099,3.51,
71,201604,BR059,3.51,
72,201604,BR020,3.51,
73,201604,BR160,3.52,
74,201604,BR365,3.55,
75,201604,BR027,3.60,
76,201604,BR195,3.69,
77,201604,BR094,3.71,
78,201604,BR412,3.75,
79,201604,BR531,3.75,
80,201604,BR199,3.82,
81,201604,BR189,3.85,
82,201604,BR133,3.90,
83,201604,BR399,3.90,
84,201604,BR080,3.91,
85,201604,BR170,3.94,
86,201604,BR047,3.95,
87,201604,BR085,3.97,
88,201604,BR119,4.00,
89,201604,BR204,4.05,
90,201604,BR326,4.07,
91,201604,BR074,4.09,
92,201604,BR520,4.15,
93,201604,BR414,4.18,
94,201604,BR359,4.35,
95,201604,BR385,4.41,
96,201604,BR158,4.56,
97,201604,BR282,4.73,
98,201604,BR347,5.14,
99,201604,BR336,5.39,
100,201604,BR323,5.47,
101,201604,BR289,5.50,
102,201604,BR146,5.77,
103,201604,BR322,5.98,
104,G1T1701,BR005_P,0.00,
105,G1T1701,BR013_P,0.00,
106,G1T1701,BR017_P,0.00,
107,G1T1701,BR041_P,0.00,
108,G1T1701,BR049_GP,0.00,
109,G1T1701,BR102_MP,0.00,
110,G1T1701,BR119_MP,0.00,
111,G1T1701,BR123_MP,0.00,
112,G1T1701,BR131_M,0.00,
113,G1T1701,BR143_MP,0.00,
114,G1T1701,BR166_MP,0.00,
115,G1T1701,BR171_M,0.00,
116,G1T1701,BR173_M,0.00,
117,G1T1701,BR231_M,0.00,
118,G1T1701,BR283_MP,0.00,
119,G1T1701,BR360_MP,0.00,
120,G1T1701,BR55_P,0.00,
121,G1T1701,BR037_P,3.30,
122,G1T1701,BR002_P,3.35,
123,G1T1701,BR003_P,3.37,
124,G1T1701,BR035_P,3.38,
125,G1T1701,BR022_P,3.39,
126,G1T1701,BR038_P,3.42,
127,G1T1701,BR006_P,3.47,
128,G1T1701,BR023_P,3.48,
129,G1T1701,BR064_P,3.50,
130,G1T1701,BR014_P,3.59,
131,G1T1701,BR001_P,3.65,
132,G1T1701,BR044_P,3.72,
133,G1T1701,BR033_P,3.75,
134,G1T1701,BR025_P,3.77,
135,G1T1701,BR012_P,3.79,
136,G1T1701,BR031_P,3.82,
137,G1T1701,BR450_MP,3.85,
138,G1T1701,BR030_P,3.88,
139,G1T1701,BR402_MP,3.89,
140,G1T1701,BR004_P,3.89,
141,G1T1701,BR147_M,3.97,
142,G1T1701,BR024_P,3.98,
143,G1T1701,BR192_MP,3.98,
144,G1T1701,BR117_MP,4.05,
145,G1T1701,BR042_P,4.07,
146,G1T1701,BR036_MP,4.10,
147,G1T1701,BR007_P,4.10,
148,G1T1701,BR386_MP,4.16,
149,G1T1701,BR182_MP,4.26,
150,G1T1701,BR059_P,4.27,
151,G1T1701,BR461_P,4.30,
152,G1T1701,BR130_M,4.36,
153,G1T1701,BR065_P,4.39,
154,G1T1701,BR010_P,4.65,
155,G1T1701,BR324_MP,4.66,
156,G1T1701,BR071_P,4.74,
157,G1T1701,BR388_MP,4.75,
158,G1T1701,BR053_GP,4.78,
159,G1T1701,BR70_P,4.80,
160,G1T1701,BR327_MP,4.92,
161,G1T1701,BR015_P,4.95,
162,G1T1701,BR008_P,5.00,
163,G1T1701,BR168_MP,5.01,
164,G1T1701,BR187_MP,5.04,
165,G1T1701,BR052_P,5.12,
166,G1T1701,BR048_P,5.16,
167,G1T1701,BR222_M,5.19,
168,G1T1701,BR318_MP,5.23,
169,G1T1701,BR444_MP,5.32,
170,G1T1701,BR067_GP,5.32,
171,G1T1701,BR428_MP,5.45,
172,G1T1701,BR391_MP,5.49,
173,G1T1701,BR445_MP,5.59,
174,G1T1701,BR57_MP,5.62,
175,G1T1701,BR098_MP,5.80,
176,G1T1701,BR050_MP,5.87,
177,G1T1701,BR359_MP,5.87,
178,G1T1701,BR441_MP,5.88,
179,G1T1701,BR134_MP,5.97,
180,G1T1701,BR262_MP,6.03,
181,G1T1701,BR090_M,6.04,
182,G1T1701,BR163_MP,6.04,
183,G1T1701,BR372_MP,6.17,
184,G1T1701,BR401_MP,6.20,
185,G1T1701,BR113_MP,6.29,
186,G1T1701,BR251_MP,6.43,
187,G1T1701,BR272_MP,6.45,
188,G1T1701,BR135_MP,6.58,
189,G1T1701,BR054_P,6.61,
190,G1T1701,BR018_P,6.67,
191,G1T1701,BR363_MP,7.49,
192,G1T1701,BR362_MP,7.52,
193,G1T1701,BR211_MP,7.81,
194,G1T1701,BR239_MP,8.04,
195,G1T1701,BR460,8.04,
196,G1T1701,BR183_MP,8.30,
197,G1T1701,BR139_MP,8.37,
155,G1T1701,BR141_MP,NA,
174,G1T1701,BR263_MP,NA,
176,G1T1701,BR278_MP,NA,
178,G1T1701,BR284_MP,NA,
179,G1T1701,BR292_MP,NA,
182,G1T1701,BR325_MP,NA,
189,G1T1701,BR385_MP,NA,
