Pond,OffspringID,Offspring GAV,Candidate mother ID,Dam GAV copies/ug,Dam Family
149,G1T1701_149_001_C2_G,49839.5,G1T1701_BR_239_MP,1.09E+08,G1T1701_BR_239_MP
149,G1T1701_149_003_E5_G,140.33,G1T1701_BR_239_MP,1.09E+08,G1T1701_BR_360_MP
149,G1T1701_149_001_E5_G,47415.9,G1T1701_BR_360_MP,ND,G1T1701_BR_386_MP
149,G1T1701_149_001_E9_G,23379.55,G1T1701_BR_360_MP,ND,G1T1701_BR_098_MP
149,G1T1701_149_002_B6_G,338.78,G1T1701_BR_360_MP,ND,G1T1701_BR_113_MP
149,G1T1701_149_002_D10_G,297.48,G1T1701_BR_360_MP,ND,G1T1701_BR_130_M
149,G1T1701_149_005_E3_G,35.46,G1T1701_BR_360_MP,ND,G1T1701_BR_131_M
149,G1T1701_149_005_D9_G,3013.83,G1T1701_BR_386_MP,1.45E+04,G1T1701_BR_159_MP
149,G1T1701_149_003_D12_G,10584.94,G1T1701_BR_098_MP,6.34E+05,G1T1701_BR_171_M
149,G1T1701_149_001_D6_G,ND,G1T1701_BR_113_MP,1.96E+06,G1T1701_BR_211_MP
149,G1T1701_149_003_C4_G,ND,G1T1701_BR_113_MP,1.96E+06,G1T1701_BR_231_M
149,G1T1701_149_004_G7_G,ND,G1T1701_BR_113_MP,1.96E+06,G1T1701_BR_292_MP
149,G1T1701_149_001_A4_G,ND,G1T1701_BR_130_M,2.29E+04,G1T1701_BR_048_P
149,G1T1701_149_003_E1_G,ND,G1T1701_BR_130_M,2.29E+04,G1T1701_BR_049_GP
149,G1T1701_149_004_G9_G,ND,G1T1701_BR_130_M,2.29E+04,G1T1701_BR_052_P
149,G1T1701_149_001_B8_G,ND,G1T1701_BR_131_M,2.26E+04,G1T1701_BR_053_GP
149,G1T1701_149_001_G5_G,ND,G1T1701_BR_131_M,2.26E+04,G1T1701_BR_064_P
149,G1T1701_149_002_H3_G,ND,G1T1701_BR_131_M,2.26E+04,G1T1701_BR_067_GP
149,G1T1701_149_002_H4_G,878.181839,G1T1701_BR_131_M,2.26E+04,G1T1701_BR_068_P
149,G1T1701_149_003_A6_G,ND,G1T1701_BR_131_M,2.26E+04,G1T1701_BR_090_M
149,G1T1701_149_003_G6_G,ND,G1T1701_BR_131_M,2.26E+04,G1T1701_BR_103_MP
149,G1T1701_149_005_E5_G,3733.69,G1T1701_BR_131_M,2.26E+04,G1T1701_BR_112_MP
149,G1T1701_149_005_G5_G,ND,G1T1701_BR_131_M,2.26E+04,G1T1701_BR_119_MP
149,G1T1701_149_001_G8_G,ND,G1T1701_BR_159_MP,1.57E+07,G1T1701_BR_123_MP
149,G1T1701_149_001_E11_G,110057.61,G1T1701_BR_171_M,ND,G1T1701_BR_134_MP
149,G1T1701_149_003_B9_G,16.14,G1T1701_BR_171_M,ND,G1T1701_BR_139_MP
149,G1T1701_149_005_C11_G,219501.46,G1T1701_BR_171_M,ND,G1T1701_BR_166_MP
149,G1T1701_149_005_E10_G,37.63596936,G1T1701_BR_171_M,ND,G1T1701_BR_170_MP
149,G1T1701_149_005_B12_G,ND,G1T1701_BR_211_MP,6.44E+07,G1T1701_BR_182_MP
149,G1T1701_149_002_E1_G,40636.84,G1T1701_BR_211_MP,6.44E+07,G1T1701_BR_401_MP
149,G1T1701_149_004_F5_G,ND,G1T1701_BR_211_MP,6.44E+07,G1T1701_BR_461_P
149,G1T1701_149_001_E10_G,41.09,G1T1701_BR_231_M,ND,D_7
149,G1T1701_149_002_C10_G,ND,G1T1701_BR_231_M,ND,G1T1701_BR_222_M
149,G1T1701_149_002_D2_G,ND,G1T1701_BR_231_M,ND,D_13
149,G1T1701_149_003_B8_G,297.28,G1T1701_BR_231_M,ND,D_100
149,G1T1701_149_003_G2_G,ND,G1T1701_BR_231_M,ND,D_26
149,G1T1701_149_003_H4_G,ND,G1T1701_BR_231_M,ND,D_50
149,G1T1701_149_004_A10_G,ND,G1T1701_BR_231_M,ND,D_54
149,G1T1701_149_004_F7_G,ND,G1T1701_BR_231_M,ND,D_14
149,G1T1701_149_005_H5_G,41.96177006,G1T1701_BR_231_M,ND,D_117
149,G1T1701_149_001_B3_G,ND,G1T1701_BR_239_MP,1.09E+08,
149,G1T1701_149_004_F1_G,200550.39,G1T1701_BR_239_MP,1.09E+08,
149,G1T1701_149_004_F2_G,ND,G1T1701_BR_239_MP,1.09E+08,
149,G1T1701_149_003_H10_G,ND,G1T1701_BR_239_MP,1.09E+08,
149,G1T1701_149_004_B3_G,ND,G1T1701_BR_239_MP,1.09E+08,
149,G1T1701_149_004_C12_G,18111.7,G1T1701_BR_239_MP,1.09E+08,
149,G1T1701_149_005_A7_G,ND,G1T1701_BR_239_MP,1.09E+08,
149,G1T1701_149_005_A8_G,ND,G1T1701_BR_239_MP,1.09E+08,
149,G1T1701_149_005_B5_G,ND,G1T1701_BR_239_MP,1.09E+08,
149,G1T1701_149_002_F7_G,557.7058792,G1T1701_BR_239_MP,1.09E+08,
149,G1T1701_149_001_F4_G,26.4,G1T1701_BR_292_MP,1.72E+07,
149,G1T1701_149_001_E4_G,13.67,G1T1701_BR_360_MP,ND,
149,G1T1701_149_001_F10_G,25.52,G1T1701_BR_360_MP,ND,
149,G1T1701_149_003_B2_G,136245.7129,G1T1701_BR_360_MP,ND,
149,G1T1701_149_003_D7_G,ND,G1T1701_BR_360_MP,ND,
149,G1T1701_149_001_G6_G,13.56,G1T1701_BR_360_MP,ND,
149,G1T1701_149_004_A5_G,ND,G1T1701_BR_386_MP,1.45E+04,
149,G1T1701_149_001_C11_G,85.65,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_001_G10_G,105.2,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_001_G9_G,15029.28,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_002_A3_G,337948.16,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_002_E5_G,1300.45,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_002_H11_G,257.85,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_003_B5_G,3395.97,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_003_E6_G,60.12,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_003_F12_G,847.24,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_004_A7_G,ND,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_005_F2_G,206.03,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_001_A11_G,1753.74,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_001_A6_G,238.02,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_001_F2_G,121.89,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_001_G4_G,ND,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_001_H10_G,59351.97,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_002_A8_G,ND,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_002_A9_G,282.81,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_002_B1_G,740.76,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_002_E10_G,542.76,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_002_E3_G,304.47,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_003_A2_G,ND,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_003_B10_G,68.71,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_003_D3_G,ND,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_003_E12_G,ND,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_004_C3_G,ND,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_004_F9_G,ND,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_005_D2_G,962.95,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_005_E11_G,ND,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_005_G6_G,ND,G1T1701_BR_048_P,1.45E+05,
149,G1T1701_149_001_C12_G,17.83,G1T1701_BR_049_GP,ND,
149,G1T1701_149_001_H2_G,37.05,G1T1701_BR_049_GP,ND,
149,G1T1701_149_004_E1_G,63083.33,G1T1701_BR_049_GP,ND,
149,G1T1701_149_004_F6_G,ND,G1T1701_BR_049_GP,ND,
149,G1T1701_149_004_G10_G,ND,G1T1701_BR_049_GP,ND,
149,G1T1701_149_001_A12_G,525.89,G1T1701_BR_049_GP,ND,
149,G1T1701_149_001_C6_G,ND,G1T1701_BR_049_GP,ND,
149,G1T1701_149_001_D10_G,27.64,G1T1701_BR_049_GP,ND,
149,G1T1701_149_001_H8_G,ND,G1T1701_BR_049_GP,ND,
149,G1T1701_149_002_B12_G,391.14,G1T1701_BR_049_GP,ND,
149,G1T1701_149_002_D5_G,149.73,G1T1701_BR_049_GP,ND,
149,G1T1701_149_002_E9_G,ND,G1T1701_BR_049_GP,ND,
149,G1T1701_149_003_D9_G,ND,G1T1701_BR_049_GP,ND,
149,G1T1701_149_004_A12_G,ND,G1T1701_BR_049_GP,ND,
149,G1T1701_149_004_C2_G,1133.78,G1T1701_BR_049_GP,ND,
149,G1T1701_149_004_D7_G,ND,G1T1701_BR_049_GP,ND,
149,G1T1701_149_005_F12_G,201.56,G1T1701_BR_049_GP,ND,
149,G1T1701_149_005_H6_G,154084.62,G1T1701_BR_049_GP,ND,
149,G1T1701_149_004_E12_G,ND,G1T1701_BR_052_P,1.32E+05,
149,G1T1701_149_001_C1_G,7575.16,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_001_E3_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_002_F11_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_003_A12_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_003_A5_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_004_G2_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_004_G8_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_005_C1_G,32.66,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_005_C3_G,36.87,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_005_E9_G,91750,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_005_G4_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_001_A3_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_001_B2_G,11.63,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_001_D9_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_001_F1_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_002_A5_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_002_B8_G,147.99,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_002_D1_G,112.26,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_002_E11_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_002_F9_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_002_G5_G,1235.16,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_003_D11_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_003_F10_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_004_B2_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_004_D9_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_005_A1_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_005_E12_G,ND,G1T1701_BR_053_GP,6.02E+04,
149,G1T1701_149_003_C11_G,ND,G1T1701_BR_064_P,3.19E+03,
149,G1T1701_149_004_H1_G,ND,G1T1701_BR_064_P,3.19E+03,
149,G1T1701_149_005_B3_G,ND,G1T1701_BR_064_P,3.19E+03,
149,G1T1701_149_005_B4_G,ND,G1T1701_BR_064_P,3.19E+03,
149,G1T1701_149_002_E4_G,ND,G1T1701_BR_064_P,3.19E+03,
149,G1T1701_149_003_G8_G,ND,G1T1701_BR_064_P,3.19E+03,
149,G1T1701_149_004_A11_G,ND,G1T1701_BR_064_P,3.19E+03,
149,G1T1701_149_004_B10_G,ND,G1T1701_BR_064_P,3.19E+03,
149,G1T1701_149_005_E6_G,ND,G1T1701_BR_064_P,3.19E+03,
149,G1T1701_149_001_D11_G,89.33,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_001_G11_G,ND,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_002_C5_G,ND,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_003_A8_G,52.38,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_003_E9_G,33.67,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_004_A1_G,ND,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_004_A9_G,ND,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_004_B9_G,ND,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_004_H11_G,ND,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_005_C4_G,ND,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_005_D5_G,ND,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_005_H10_G,73.15,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_005_H11_G,52.43,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_001_B7_G,ND,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_001_C5_G,ND,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_003_H8_G,ND,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_004_B12_G,ND,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_004_D10_G,ND,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_004_E9_G,ND,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_005_H1_G,56.74,G1T1701_BR_067_GP,2.10E+05,
149,G1T1701_149_001_B4_G,46223.73,G1T1701_BR_068_P,1.39E+08,
149,G1T1701_149_001_G2_G,2561.36,G1T1701_BR_068_P,1.39E+08,
149,G1T1701_149_002_A11_G,213.66,G1T1701_BR_068_P,1.39E+08,
149,G1T1701_149_002_E8_G,344.69,G1T1701_BR_068_P,1.39E+08,
149,G1T1701_149_002_F1_G,330.84,G1T1701_BR_068_P,1.39E+08,
149,G1T1701_149_003_F2_G,22334.3,G1T1701_BR_068_P,1.39E+08,
149,G1T1701_149_003_F5_G,ND,G1T1701_BR_068_P,1.39E+08,
149,G1T1701_149_005_G10_G,122181.29,G1T1701_BR_068_P,1.39E+08,
149,G1T1701_149_005_G11_G,451439.96,G1T1701_BR_068_P,1.39E+08,
149,G1T1701_149_004_E3_G,ND,G1T1701_BR_090_M,1.08E+06,
149,G1T1701_149_005_C5_G,ND,G1T1701_BR_090_M,1.08E+06,
149,G1T1701_149_001_B12_G,ND,G1T1701_BR_103_MP,2.20E+05,
149,G1T1701_149_001_C8_G,10.72,G1T1701_BR_103_MP,2.20E+05,
149,G1T1701_149_003_C7_G,3334.14,G1T1701_BR_103_MP,2.20E+05,
149,G1T1701_149_003_D1_G,5843.47,G1T1701_BR_103_MP,2.20E+05,
149,G1T1701_149_001_B1_G,ND,G1T1701_BR_112_MP,1.51E+05,
149,G1T1701_149_001_B5_G,13.77,G1T1701_BR_112_MP,1.51E+05,
149,G1T1701_149_001_D3_G,ND,G1T1701_BR_112_MP,1.51E+05,
149,G1T1701_149_001_H7_G,191.71,G1T1701_BR_112_MP,1.51E+05,
149,G1T1701_149_002_B9_G,5289.65,G1T1701_BR_112_MP,1.51E+05,
149,G1T1701_149_005_A12_G,53.31,G1T1701_BR_112_MP,1.51E+05,
149,G1T1701_149_005_A5_G,ND,G1T1701_BR_112_MP,1.51E+05,
149,G1T1701_149_005_F6_G,ND,G1T1701_BR_112_MP,1.51E+05,
149,G1T1701_149_001_E6_G,283.9,G1T1701_BR_113_MP,1.96E+06,
149,G1T1701_149_001_F8_G,25.61,G1T1701_BR_113_MP,1.96E+06,
149,G1T1701_149_001_F9_G,ND,G1T1701_BR_113_MP,1.96E+06,
149,G1T1701_149_002_C1_G,ND,G1T1701_BR_113_MP,1.96E+06,
149,G1T1701_149_002_C3_G,1001329.61,G1T1701_BR_113_MP,1.96E+06,
149,G1T1701_149_002_C7_G,896.25,G1T1701_BR_113_MP,1.96E+06,
149,G1T1701_149_002_C8_G,ND,G1T1701_BR_113_MP,1.96E+06,
149,G1T1701_149_002_D3_G,1054.62,G1T1701_BR_113_MP,1.96E+06,
149,G1T1701_149_002_D9_G,ND,G1T1701_BR_113_MP,1.96E+06,
149,G1T1701_149_002_G11_G,126.67,G1T1701_BR_113_MP,1.96E+06,
149,G1T1701_149_004_D1_G,ND,G1T1701_BR_113_MP,1.96E+06,
149,G1T1701_149_004_D4_G,ND,G1T1701_BR_113_MP,1.96E+06,
149,G1T1701_149_004_E11_G,ND,G1T1701_BR_113_MP,1.96E+06,
149,G1T1701_149_005_F4_G,ND,G1T1701_BR_113_MP,1.96E+06,
149,G1T1701_149_003_H2_G,ND,G1T1701_BR_113_MP,1.96E+06,
149,G1T1701_149_001_F12_G,47.77,G1T1701_BR_119_MP,ND,
149,G1T1701_149_003_C3_G,ND,G1T1701_BR_119_MP,ND,
149,G1T1701_149_004_H6_G,ND,G1T1701_BR_119_MP,ND,
149,G1T1701_149_005_A2_G,ND,G1T1701_BR_119_MP,ND,
149,G1T1701_149_005_D11_G,146.78,G1T1701_BR_119_MP,ND,
149,G1T1701_149_005_E7_G,ND,G1T1701_BR_119_MP,ND,
149,G1T1701_149_005_F7_G,ND,G1T1701_BR_119_MP,ND,
149,G1T1701_149_001_A2_G,ND,G1T1701_BR_119_MP,ND,
149,G1T1701_149_001_D1_G,9601,G1T1701_BR_119_MP,ND,
149,G1T1701_149_002_B10_G,134837.66,G1T1701_BR_119_MP,ND,
149,G1T1701_149_002_B7_G,79650.92,G1T1701_BR_119_MP,ND,
149,G1T1701_149_002_D7_G,33469.44,G1T1701_BR_119_MP,ND,
149,G1T1701_149_003_H1_G,75.34,G1T1701_BR_119_MP,ND,
149,G1T1701_149_004_C8_G,ND,G1T1701_BR_119_MP,ND,
149,G1T1701_149_004_D11_G,ND,G1T1701_BR_119_MP,ND,
149,G1T1701_149_004_D2_G,142640.78,G1T1701_BR_119_MP,ND,
149,G1T1701_149_004_E10_G,ND,G1T1701_BR_119_MP,ND,
149,G1T1701_149_005_B1_G,21852.07,G1T1701_BR_119_MP,ND,
