Pond,OffspringID,Offspring GAV,Candidate mother ID,Dam GAV copies/ug,Dam Family
149,G1T1701_149_005_C7_G,5943.18,G1T1701_BR_119_MP,ND,
149,G1T1701_149_001_H5_G,ND,G1T1701_BR_123_MP,ND,
149,G1T1701_149_003_C2_G,ND,G1T1701_BR_123_MP,ND,
149,G1T1701_149_003_C6_G,ND,G1T1701_BR_123_MP,ND,
149,G1T1701_149_001_A7_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_001_B11_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_001_B6_G,330.71,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_001_C3_G,44.73,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_001_C4_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_001_C7_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_001_C9_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_001_D7_G,25.28,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_001_F6_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_001_G1_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_002_A2_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_002_A4_G,114.12,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_002_A6_G,26533.68,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_002_A7_G,3355884.69,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_002_B2_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_002_B4_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_002_B5_G,639.15,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_002_D12_G,124.31,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_002_D4_G,3059.55,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_002_D8_G,185.83,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_002_E12_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_002_E6_G,115512.58,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_002_F8_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_002_G3_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_002_G8_G,235.11,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_002_H10_G,3827.52,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_002_H5_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_002_H7_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_A11_G,21.84,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_A9_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_B11_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_B6_G,20553.55,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_C10_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_C5_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_C9_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_D10_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_D2_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_E10_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_E4_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_E8_G,19.17,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_F1_G,14.72,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_F4_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_F7_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_F9_G,438.93,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_G1_G,152.56,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_G10_G,3442.84,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_G11_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_G4_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_G7_G,267.72,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_G9_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_H5_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_003_H6_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_004_B4_G,418.11,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_004_E4_G,416687.15,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_004_F3_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_004_G11_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_004_G6_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_004_H5_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_004_H9_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_005_B11_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_005_B9_G,43.42,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_005_C9_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_005_F1_G,41636.19,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_005_F10_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_005_F11_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_005_G1_G,33.76,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_005_G2_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_005_H3_G,ND,G1T1701_BR_131_M,2.26E+04,
149,G1T1701_149_001_H3_G,28.89,G1T1701_BR_134_MP,9.23E+05,
149,G1T1701_149_002_G4_G,ND,G1T1701_BR_134_MP,9.23E+05,
149,G1T1701_149_004_A4_G,ND,G1T1701_BR_134_MP,9.23E+05,
149,G1T1701_149_004_B6_G,ND,G1T1701_BR_134_MP,9.23E+05,
149,G1T1701_149_004_H3_G,91.17,G1T1701_BR_134_MP,9.23E+05,
149,G1T1701_149_005_A4_G,1379.01,G1T1701_BR_134_MP,9.23E+05,
149,G1T1701_149_001_A1_G,ND,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_001_F5_G,ND,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_001_F7_G,ND,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_001_G7_G,ND,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_001_H1_G,ND,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_002_A1_G,371.21,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_002_A12_G,160.34,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_002_F5_G,422247.85,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_002_G10_G,5249.95,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_003_C1_G,14.1,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_003_D5_G,ND,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_004_B5_G,ND,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_004_C4_G,175.44,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_004_D8_G,ND,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_004_E8_G,ND,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_004_F10_G,ND,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_004_F11_G,ND,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_004_G4_G,11318.21,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_005_C12_G,5803.29,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_005_C8_G,ND,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_005_D12_G,ND,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_005_D7_G,ND,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_005_E4_G,189504.14,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_005_F3_G,ND,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_005_H8_G,669.83,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_005_H9_G,676.6,G1T1701_BR_139_MP,2.34E+08,
149,G1T1701_149_002_G6_G,242.7,G1T1701_BR_159_MP,1.57E+07,
149,G1T1701_149_003_A4_G,ND,G1T1701_BR_159_MP,1.57E+07,
149,G1T1701_149_003_B4_G,1796.77,G1T1701_BR_159_MP,1.57E+07,
149,G1T1701_149_004_A2_G,ND,G1T1701_BR_159_MP,1.57E+07,
149,G1T1701_149_001_E2_G,15.85,G1T1701_BR_166_MP,ND,
149,G1T1701_149_001_F11_G,30.92,G1T1701_BR_166_MP,ND,
149,G1T1701_149_001_H11_G,ND,G1T1701_BR_166_MP,ND,
149,G1T1701_149_002_C2_G,ND,G1T1701_BR_166_MP,ND,
149,G1T1701_149_002_F12_G,817.41,G1T1701_BR_166_MP,ND,
149,G1T1701_149_003_C12_G,ND,G1T1701_BR_166_MP,ND,
149,G1T1701_149_003_D6_G,ND,G1T1701_BR_166_MP,ND,
149,G1T1701_149_003_G5_G,ND,G1T1701_BR_166_MP,ND,
149,G1T1701_149_005_A3_G,59.33,G1T1701_BR_166_MP,ND,
149,G1T1701_149_005_F5_G,ND,G1T1701_BR_166_MP,ND,
149,G1T1701_149_005_G8_G,67.62,G1T1701_BR_166_MP,ND,
149,G1T1701_149_005_G9_G,84.85,G1T1701_BR_166_MP,ND,
149,G1T1701_149_005_C6_G,35.79,G1T1701_BR_170_MP,ND,
149,G1T1701_149_002_C6_G,510906.37,G1T1701_BR_171_M,,
149,G1T1701_149_001_A10_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_001_A5_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_001_A8_G,183.49,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_001_A9_G,24.45,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_001_E12_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_001_F3_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_001_H6_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_002_B11_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_002_F3_G,91181.51,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_003_A3_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_003_A7_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_003_B1_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_003_B12_G,23,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_003_B7_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_003_C8_G,96.86,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_003_D8_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_003_E2_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_003_E7_G,1109.31,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_003_F11_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_004_A8_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_004_B11_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_004_B8_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_004_C7_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_004_C9_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_004_D5_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_004_F8_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_005_A9_G,87.22,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_005_B10_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_005_B6_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_005_B8_G,22.55,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_005_D10_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_001_D12_G,130220.74,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_001_H4_G,10.68,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_002_A10_G,99.86,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_002_F4_G,557000.74,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_002_G1_G,352.33,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_003_B3_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_003_E11_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_003_E3_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_003_H7_G,48.83,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_004_A3_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_004_E6_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_004_G1_G,ND,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_005_D4_G,24068.12,G1T1701_BR_182_MP,4.78E+07,
149,G1T1701_149_004_H10_G,ND,G1T1701_BR_211_MP,6.44E+07,
149,G1T1701_149_005_H4_G,1877393.281,G1T1701_BR_211_MP,6.44E+07,
149,G1T1701_149_005_F9_G,ND,G1T1701_BR_211_MP,6.44E+07,
149,G1T1701_149_001_B10_G,15.96,G1T1701_BR_360_MP,ND,
149,G1T1701_149_001_C10_G,98.16,G1T1701_BR_360_MP,ND,
149,G1T1701_149_001_D5_G,28.24,G1T1701_BR_360_MP,ND,
149,G1T1701_149_002_F10_G,ND,G1T1701_BR_360_MP,ND,
149,G1T1701_149_002_H1_G,595667.77,G1T1701_BR_360_MP,ND,
149,G1T1701_149_003_F6_G,ND,G1T1701_BR_360_MP,ND,
149,G1T1701_149_003_G3_G,ND,G1T1701_BR_360_MP,ND,
149,G1T1701_149_003_H11_G,6852.2,G1T1701_BR_360_MP,ND,
149,G1T1701_149_004_C11_G,ND,G1T1701_BR_360_MP,ND,
149,G1T1701_149_004_D12_G,ND,G1T1701_BR_360_MP,ND,
149,G1T1701_149_004_D6_G,ND,G1T1701_BR_360_MP,ND,
149,G1T1701_149_004_E2_G,ND,G1T1701_BR_360_MP,ND,
149,G1T1701_149_004_F12_G,ND,G1T1701_BR_360_MP,ND,
149,G1T1701_149_004_G3_G,22632.26,G1T1701_BR_360_MP,ND,
149,G1T1701_149_005_D3_G,22804.61,G1T1701_BR_360_MP,ND,
149,G1T1701_149_005_E1_G,13133.63,G1T1701_BR_360_MP,ND,
149,G1T1701_149_005_F8_G,ND,G1T1701_BR_360_MP,ND,
149,G1T1701_149_005_G3_G,23142.36,G1T1701_BR_360_MP,ND,
149,G1T1701_149_001_E8_G,14925.19,G1T1701_BR_401_MP,1.58E+06,
149,G1T1701_149_003_H9_G,44.85,G1T1701_BR_401_MP,1.58E+06,
149,G1T1701_149_005_A11_G,ND,G1T1701_BR_401_MP,1.58E+06,
149,G1T1701_149_004_F4_G,ND,G1T1701_BR_401_MP,1.58E+06,
149,G1T1701_149_004_H8_G,ND,G1T1701_BR_461_P,1.98E+04,
149,G1T1701_149_005_C10_G,17.49,G1T1701_BR_461_P,1.98E+04,
149,G1T1701_149_004_H2_G,ND,D_7,MISSING,
149,G1T1701_149_002_D6_G,22390.97,D_7,MISSING,
149,G1T1701_149_003_A10_G,245.3031349,D_7,MISSING,
149,G1T1701_149_004_B1_G,ND,D_7,MISSING,
149,G1T1701_149_004_E5_G,ND,D_7,MISSING,
149,G1T1701_149_004_G5_G,ND,D_7,MISSING,
149,G1T1701_149_005_A10_G,ND,G1T1701_BR_222_M,1.54E+05,
149,G1T1701_149_005_C2_G,ND,G1T1701_BR_166_MP,ND,
149,G1T1701_149_004_C10_G,418.11,D_13,MISSING,
149,G1T1701_149_005_D1_G,167392.36,D_100,MISSING,
149,G1T1701_149_001_B9_G,ND,D_26,MISSING,
149,G1T1701_149_005_E2_G,ND,D_26,MISSING,
149,G1T1701_149_002_C11_G,ND,D_50,MISSING,
149,G1T1701_149_003_A1_G,929.1770172,D_7,MISSING,
149,G1T1701_149_001_G3_G,251704,D_54,MISSING,
149,G1T1701_149_001_D8_G,220.22,D_26,MISSING,
149,G1T1701_149_003_F3_G,10603.61,D_13,MISSING,
149,G1T1701_149_005_H7_G,311.102066,D_14,MISSING,
149,G1T1701_149_005_B7_G,ND,D_117,MISSING,
149,G1T1701_149_002_E7_G,318019.63,D_7,MISSING,
149,G1T1701_149_003_H3_G,8.09,D_7,MISSING,
149,G1T1701_149_005_G7_G,2690.63,D_7,MISSING,
149,G1T1701_149_004_D3_G,ND,D_13,MISSING,
149,G1T1701_149_004_E7_G,ND,D_13,MISSING,
149,G1T1701_149_005_D8_G,3674.24,D_14,MISSING,
149,G1T1701_149_001_H9_G,110890.28,D_7,MISSING,
149,G1T1701_149_002_C4_G,1423.83,D_7,MISSING,
149,G1T1701_149_002_C9_G,ND,D_7,MISSING,
149,G1T1701_149_002_D11_G,ND,D_7,MISSING,
149,G1T1701_149_001_E1_G,633949.88,D_54,MISSING,
149,G1T1701_149_002_C12_G,ND,D_54,MISSING,
149,G1T1701_149_005_A6_G,30958.23,D_117,MISSING,
149,G1T1701_149_004_C5_G,ND,D_26,MISSING,
149,G1T1701_149_004_C6_G,ND,D_26,MISSING,
149,G1T1701_149_003_D4_G,15168.9,D_13,MISSING,
149,G1T1701_149_004_H4_G,1316.93,D_13,MISSING,
149,G1T1701_149_005_H2_G,454.1389465,D_13,MISSING,
149,G1T1701_149_001_E7_G,ND,D_50,MISSING,
149,G1T1701_149_002_G7_G,987.73,D_50,MISSING,
149,G1T1701_149_004_H7_G,ND,D_50,MISSING,
149,G1T1701_149_001_D4_G,965133.75,D_54,MISSING,
149,G1T1701_149_002_F6_G,352.6371384,D_14,MISSING,
149,G1T1701_149_003_F8_G,ND,D_14,MISSING,
149,G1T1701_149_004_B7_G,ND,D_14,MISSING,
149,G1T1701_149_005_B2_G,ND,D_14,MISSING,
149,G1T1701_149_005_D6_G,ND,D_14,MISSING,
